[13-01-23 14:41:02.835] LOG  : General     , 1673642462835> cachedir set to "C:\Users\alpha\Zomboid".
[13-01-23 14:41:09.965] WARN : Sound       , 1673642469965> GameSounds.initClipEvents> No such FMOD event "NewMusic/Fight or Flight" for GameSound "NewMusic_FightOrFlight".
[13-01-23 14:41:09.965] WARN : Sound       , 1673642469965> GameSounds.initClipEvents> No such FMOD event "NewMusic/Introduction" for GameSound "NewMusic_Introduction".
[13-01-23 14:41:09.966] WARN : Sound       , 1673642469966> GameSounds.initClipEvents> No such FMOD event "NewMusic/Main Theme" for GameSound "NewMusic_MainTheme".
[13-01-23 14:41:09.966] WARN : Sound       , 1673642469966> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe Not" for GameSound "NewMusic_MaybeNot".
[13-01-23 14:41:09.966] WARN : Sound       , 1673642469966> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe We Can Win This" for GameSound "NewMusic_MaybeWeCanWinThis".
[13-01-23 14:41:09.966] WARN : Sound       , 1673642469966> GameSounds.initClipEvents> No such FMOD event "NewMusic/Run" for GameSound "NewMusic_Run".
[13-01-23 14:41:09.966] WARN : Sound       , 1673642469966> GameSounds.initClipEvents> No such FMOD event "NewMusic/Slow Sad" for GameSound "NewMusic_SlowSad".
[13-01-23 14:41:09.966] WARN : Sound       , 1673642469966> GameSounds.initClipEvents> No such FMOD event "NewMusic/They Were Once Here" for GameSound "NewMusic_TheyWereOnceHere".
[13-01-23 14:41:09.967] WARN : Sound       , 1673642469967> GameSounds.initClipEvents> No such FMOD event "NewMusic/Saying Goodbye" for GameSound "NewMusic_SayingGoodbye".
[13-01-23 14:41:09.967] WARN : Sound       , 1673642469967> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Horde" for GameSound "NewMusic_TheHorde".
[13-01-23 14:41:09.967] WARN : Sound       , 1673642469967> GameSounds.initClipEvents> No such FMOD event "NewMusic/Death" for GameSound "NewMusic_Death".
[13-01-23 14:41:09.967] WARN : Sound       , 1673642469967> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Inevitable" for GameSound "NewMusic_TheInevitable".
[13-01-23 14:41:09.967] WARN : Sound       , 1673642469967> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Zombie Threat" for GameSound "NewMusic_TheZombieThreat".
[13-01-23 14:41:09.968] WARN : Sound       , 1673642469968> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost" for GameSound "NewMusic_WhatWasLost".
[13-01-23 14:41:09.968] WARN : Sound       , 1673642469968> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active" for GameSound "NewMusic_WhatWasLostActive".
[13-01-23 14:41:09.968] WARN : Sound       , 1673642469968> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active 2" for GameSound "NewMusic_WhatWasLostActive2".
[13-01-23 14:41:09.968] WARN : Sound       , 1673642469968> GameSounds.initClipEvents> No such FMOD event "NewMusic/Where is Everyone" for GameSound "NewMusic_WhereIsEveryone".
[13-01-23 14:41:09.969] WARN : Sound       , 1673642469968> GameSounds.initClipEvents> No such FMOD event "NewMusic/Work Fast" for GameSound "NewMusic_WorkFast".
[13-01-23 14:41:09.969] WARN : Sound       , 1673642469969> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient" for GameSound "NewMusic_Ambient".
[13-01-23 14:41:09.969] WARN : Sound       , 1673642469969> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Guitar" for GameSound "NewMusic_AmbientGuitar".
[13-01-23 14:41:09.969] WARN : Sound       , 1673642469969> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Low" for GameSound "NewMusic_AmbientLow".
[13-01-23 14:41:09.969] WARN : Sound       , 1673642469969> GameSounds.initClipEvents> No such FMOD event "NewMusic/NoGoingBack" for GameSound "NewMusic_AmbientPiano".
[13-01-23 14:41:09.970] WARN : Sound       , 1673642469970> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Raider" for GameSound "NewMusic_AmbientRaider".
[13-01-23 14:41:09.970] WARN : Sound       , 1673642469970> GameSounds.initClipEvents> No such FMOD event "OldMusic/alone" for GameSound "OldMusic_alone".
[13-01-23 14:41:09.970] WARN : Sound       , 1673642469970> GameSounds.initClipEvents> No such FMOD event "OldMusic/barricading" for GameSound "OldMusic_barricading".
[13-01-23 14:41:09.970] WARN : Sound       , 1673642469970> GameSounds.initClipEvents> No such FMOD event "OldMusic/chase" for GameSound "OldMusic_chase".
[13-01-23 14:41:09.970] WARN : Sound       , 1673642469970> GameSounds.initClipEvents> No such FMOD event "OldMusic/desperate_escape" for GameSound "OldMusic_desperate_escape".
[13-01-23 14:41:09.970] WARN : Sound       , 1673642469970> GameSounds.initClipEvents> No such FMOD event "OldMusic/fight_or_flight" for GameSound "OldMusic_fight_or_flight".
[13-01-23 14:41:09.971] WARN : Sound       , 1673642469971> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_not" for GameSound "OldMusic_maybe_not".
[13-01-23 14:41:09.971] WARN : Sound       , 1673642469971> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_we_can_win_this" for GameSound "OldMusic_maybe_we_can_win_this".
[13-01-23 14:41:09.971] WARN : Sound       , 1673642469971> GameSounds.initClipEvents> No such FMOD event "OldMusic/preface" for GameSound "OldMusic_preface".
[13-01-23 14:41:09.971] WARN : Sound       , 1673642469971> GameSounds.initClipEvents> No such FMOD event "OldMusic/PZ" for GameSound "OldMusic_PZ".
[13-01-23 14:41:09.971] WARN : Sound       , 1673642469971> GameSounds.initClipEvents> No such FMOD event "OldMusic/run" for GameSound "OldMusic_run".
[13-01-23 14:41:09.971] WARN : Sound       , 1673642469971> GameSounds.initClipEvents> No such FMOD event "OldMusic/saying_goodbye" for GameSound "OldMusic_saying_goodbye".
[13-01-23 14:41:09.972] WARN : Sound       , 1673642469972> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_horde" for GameSound "OldMusic_the_horde".
[13-01-23 14:41:09.972] WARN : Sound       , 1673642469972> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_inevitable" for GameSound "OldMusic_the_inevitable".
[13-01-23 14:41:09.972] WARN : Sound       , 1673642469972> GameSounds.initClipEvents> No such FMOD event "OldMusic/theme2" for GameSound "OldMusic_theme2".
[13-01-23 14:41:09.972] WARN : Sound       , 1673642469972> GameSounds.initClipEvents> No such FMOD event "OldMusic/they_were_once_here" for GameSound "OldMusic_they_were_once_here".
[13-01-23 14:41:09.972] WARN : Sound       , 1673642469972> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_zombie_threat" for GameSound "OldMusic_the_zombie_threat".
[13-01-23 14:41:09.973] WARN : Sound       , 1673642469973> GameSounds.initClipEvents> No such FMOD event "OldMusic/tunedeath" for GameSound "OldMusic_tunedeath".
[13-01-23 14:41:09.973] WARN : Sound       , 1673642469973> GameSounds.initClipEvents> No such FMOD event "OldMusic/what_was_lost" for GameSound "OldMusic_what_was_lost".
[13-01-23 14:41:09.973] WARN : Sound       , 1673642469973> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_active" for GameSound "OldMusic_wwl_active".
[13-01-23 14:41:09.973] WARN : Sound       , 1673642469973> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_tense" for GameSound "OldMusic_wwl_tense".
[13-01-23 14:41:09.973] WARN : Sound       , 1673642469973> GameSounds.initClipEvents> No such FMOD event "OldMusic/where_is_everyone" for GameSound "OldMusic_where_is_everyone".
[13-01-23 14:41:09.973] WARN : Sound       , 1673642469973> GameSounds.initClipEvents> No such FMOD event "OldMusic/work_fast" for GameSound "OldMusic_work_fast".
[13-01-23 14:41:09.974] WARN : Sound       , 1673642469974> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient1" for GameSound "OldMusic_ambient1".
[13-01-23 14:41:09.974] WARN : Sound       , 1673642469974> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient2" for GameSound "OldMusic_ambient2".
[13-01-23 14:41:09.974] WARN : Sound       , 1673642469974> GameSounds.initClipEvents> No such FMOD event "OldMusic/guitar" for GameSound "OldMusic_guitar".
[13-01-23 14:41:09.974] WARN : Sound       , 1673642469974> GameSounds.initClipEvents> No such FMOD event "OldMusic/low" for GameSound "OldMusic_low".
[13-01-23 14:41:09.974] WARN : Sound       , 1673642469974> GameSounds.initClipEvents> No such FMOD event "OldMusic/long_ambient" for GameSound "OldMusic_long_ambient".
[13-01-23 14:41:09.974] WARN : Sound       , 1673642469974> GameSounds.initClipEvents> No such FMOD event "OldMusic/piano" for GameSound "OldMusic_piano".
[13-01-23 14:41:09.975] WARN : Sound       , 1673642469975> GameSounds.initClipEvents> No such FMOD event "OldMusic/raider" for GameSound "OldMusic_raider".
[13-01-23 14:41:09.975] WARN : Sound       , 1673642469975> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreak".
[13-01-23 14:41:09.975] WARN : Sound       , 1673642469975> GameSounds.initClipEvents> No such FMOD event "Object/WoodShackDoor/Creak" for GameSound "WoodShackDoorCreak".
[13-01-23 14:41:09.976] WARN : Sound       , 1673642469976> GameSounds.initClipEvents> No such FMOD event "Object/Window/Rattle" for GameSound "WindowRattle".
[13-01-23 14:41:09.976] WARN : Sound       , 1673642469976> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreaks".
[13-01-23 14:41:09.977] WARN : Sound       , 1673642469977> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearBreadKnifeStab".
[13-01-23 14:41:09.977] WARN : Sound       , 1673642469977> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearButterKnifeStab".
[13-01-23 14:41:09.978] WARN : Sound       , 1673642469978> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearCraftedStab".
[13-01-23 14:41:09.978] WARN : Sound       , 1673642469978> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearForkStab".
[13-01-23 14:41:09.978] WARN : Sound       , 1673642469978> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHandForkStab".
[13-01-23 14:41:09.978] WARN : Sound       , 1673642469978> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHuntingKnifeStab".
[13-01-23 14:41:09.978] WARN : Sound       , 1673642469978> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearIcePickStab".
[13-01-23 14:41:09.978] WARN : Sound       , 1673642469978> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearKnifeStab".
[13-01-23 14:41:09.978] WARN : Sound       , 1673642469978> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearLetterOpenerStab".
[13-01-23 14:41:09.979] WARN : Sound       , 1673642469979> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearMacheteStab".
[13-01-23 14:41:09.979] WARN : Sound       , 1673642469979> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScalpelStab".
[13-01-23 14:41:09.979] WARN : Sound       , 1673642469979> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScissorsStab".
[13-01-23 14:41:09.979] WARN : Sound       , 1673642469979> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScrewdriverStab".
[13-01-23 14:41:09.979] WARN : Sound       , 1673642469979> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearSpoonStab".
[13-01-23 14:41:09.979] WARN : Sound       , 1673642469979> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "WoodenLanceStab".
[13-01-23 14:41:09.982] WARN : Script      , 1673642469982> ModelScript.check> no such model "null" for Base.BareHands.
[13-01-23 14:41:09.982] WARN : Script      , 1673642469982> ModelScript.check> no such model "???.DisposableRazor" for Base.Razor.
[13-01-23 14:41:09.987] WARN : Script      , 1673642469987> ModelScript.checkTexture> no such texture "WorldItems/Crayfish" for Base.Crayfish_Ground.
[13-01-23 14:41:09.987] WARN : Script      , 1673642469987> ModelScript.check> no such model "Chainsaw" for Base.Chainsaw.
[13-01-23 14:41:10.594] LOG  : Lua         , 1673642470594> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[13-01-23 14:41:10.904] LOG  : Lua         , 1673642470904> Loading: media/lua/shared/a_requires.lua.
[13-01-23 14:41:10.905] LOG  : Lua         , 1673642470905> Loading: media/lua/shared/defines.lua.
[13-01-23 14:41:10.905] LOG  : Lua         , 1673642470905> Loading: media/lua/shared/Definitions/AttachedWeaponDefinitions.lua.
[13-01-23 14:41:10.908] LOG  : Lua         , 1673642470908> Loading: media/lua/shared/Definitions/ClothingRecipesDefinitions.lua.
[13-01-23 14:41:10.909] LOG  : Lua         , 1673642470909> Loading: media/lua/shared/Definitions/ClothingSelectionDefinitions.lua.
[13-01-23 14:41:10.911] LOG  : Lua         , 1673642470911> Loading: media/lua/shared/Definitions/ContainerButtonIcons.lua.
[13-01-23 14:41:10.922] LOG  : Lua         , 1673642470922> Loading: media/lua/shared/Definitions/DamageModelDefinitions.lua.
[13-01-23 14:41:10.923] LOG  : Lua         , 1673642470923> Loading: media/lua/shared/Definitions/DefaultClothing.lua.
[13-01-23 14:41:10.923] LOG  : Lua         , 1673642470923> Loading: media/lua/shared/Definitions/FitnessExercises.lua.
[13-01-23 14:41:10.924] LOG  : Lua         , 1673642470924> Loading: media/lua/shared/Definitions/HairOutfitDefinitions.lua.
[13-01-23 14:41:10.924] LOG  : Lua         , 1673642470924> Loading: media/lua/shared/Definitions/MakeUpDefinitions.lua.
[13-01-23 14:41:10.925] LOG  : Lua         , 1673642470925> Loading: media/lua/shared/Definitions/MapSymbolDefinitions.lua.
[13-01-23 14:41:10.939] LOG  : Lua         , 1673642470939> Loading: media/lua/shared/Definitions/SmashedCarDefinitions.lua.
[13-01-23 14:41:10.940] LOG  : Lua         , 1673642470940> Loading: media/lua/shared/Definitions/UnderwearDefinition.lua.
[13-01-23 14:41:10.941] LOG  : Lua         , 1673642470941> Loading: media/lua/shared/Fishing/fishing_properties.lua.
[13-01-23 14:41:10.943] LOG  : Lua         , 1673642470943> Loading: media/lua/shared/Foraging/forageDefinitions.lua.
[13-01-23 14:41:10.963] LOG  : Lua         , 1673642470963> Loading: media/lua/shared/Foraging/forageSystem.lua.
[13-01-23 14:41:10.970] LOG  : Lua         , 1673642470970> Loading: media/lua/shared/ISBaseObject.lua.
[13-01-23 14:41:10.971] LOG  : Lua         , 1673642470971> Loading: media/lua/shared/iwbumstempmodelcompat.lua.
[13-01-23 14:41:10.972] LOG  : Lua         , 1673642470972> Loading: media/lua/shared/JoyPad/JoyPadSetup.lua.
[13-01-23 14:41:10.985] LOG  : Lua         , 1673642470985> Loading: media/lua/shared/keyBinding.lua.
[13-01-23 14:41:10.986] LOG  : Lua         , 1673642470986> Loading: media/lua/shared/Logs/ISLogSystem.lua.
[13-01-23 14:41:10.987] LOG  : Lua         , 1673642470987> Loading: media/lua/shared/Logs/ISPerkLog.lua.
[13-01-23 14:41:10.988] LOG  : Lua         , 1673642470988> Loading: media/lua/shared/luautils.lua.
[13-01-23 14:41:10.989] LOG  : Lua         , 1673642470989> Loading: media/lua/shared/NPCs/AttachedLocations.lua.
[13-01-23 14:41:10.991] LOG  : Lua         , 1673642470991> Loading: media/lua/shared/NPCs/BodyLocations.lua.
[13-01-23 14:41:10.996] LOG  : Lua         , 1673642470996> Loading: media/lua/shared/NPCs/MainCreationMethods.lua.
[13-01-23 14:41:11.012] LOG  : Lua         , 1673642471012> Loading: media/lua/shared/NPCs/ZombiesZoneDefinition.lua.
[13-01-23 14:41:11.015] LOG  : Lua         , 1673642471015> Loading: media/lua/shared/RecordedMedia/ISRecordeMedia.lua.
[13-01-23 14:41:11.016] LOG  : Lua         , 1673642471016> Loading: media/lua/shared/RecordedMedia/recorded_media.lua.
[13-01-23 14:41:11.053] LOG  : Lua         , 1673642471053> Loading: media/lua/shared/Reloading/ISRackAction.lua.
[13-01-23 14:41:11.053] LOG  : Lua         , 1673642471053> Loading: media/lua/shared/TimedActions/ISBaseTimedAction.lua.
[13-01-23 14:41:11.054] LOG  : Lua         , 1673642471054> Loading: media/lua/shared/Reloading/ISReloadable.lua.
[13-01-23 14:41:11.056] LOG  : Lua         , 1673642471056> Loading: media/lua/shared/Reloading/ISReloadableMagazine.lua.
[13-01-23 14:41:11.056] LOG  : Lua         , 1673642471056> Loading: media/lua/shared/Reloading/ISReloadableWeapon.lua.
[13-01-23 14:41:11.057] LOG  : Lua         , 1673642471057> Loading: media/lua/shared/Reloading/ISReloadAction.lua.
[13-01-23 14:41:11.057] LOG  : Lua         , 1673642471057> Loading: media/lua/shared/Reloading/ISReloadManager.lua.
